sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen7,MSP3,14,12722,2073,3
SID_gen7,PF3D7_1136200,14,11250,2413,3
SID_gen7,PFSEA,14,16019,2646,3
SID_gen7,AMA1,14,16351,1351,1
SID_gen7,SERA9,14,8560,1530,1
SID_gen7,MSP7,14,14636,1755,1
SID_gen7,PF10_0166,14,14120,1782,1
SID_gen7,MSP10,14,15060,1818,1
SID_gen7,MSP5,14,10374,2359,1
SID_gen7,MTRAP,14,3709,2996,1
SID_gen7,PF113,14,13721,3154,1
SID_gen7,AMA1,14,18305,1268,2
SID_gen7,SERA9,14,7591,1327,2
SID_gen7,MSP7,14,16028,1563,2
SID_gen7,PF10_0166,14,15031,1728,2
SID_gen7,MSP10,14,14585,1783,2
SID_gen7,MSP5,14,8705,2082,2
SID_gen7,MTRAP,14,3946,3460,2
SID_gen7,PF113,14,13231,3562,2
SID_gen7,AMA1,14,21237,1280,3
SID_gen7,SERA9,14,10402,1238,3
SID_gen7,MSP7,14,11873,1304,3
SID_gen7,PF10_0166,14,19862,1574,3
SID_gen7,MSP10,14,12155,1802,3
SID_gen7,MSP5,14,13667,1899,3
SID_gen7,MTRAP,14,8147,3543,3
SID_gen7,PF113,14,13667,5161,3
SID_gen7,H101,14,11807,1320,1
SID_gen7,PF3D7-1431400,14,12942,1220,1
SID_gen7,RHOPH3,14,6814,1225,1
SID_gen7,MSRP3,14,10864,1415,1
SID_gen7,PF13_0125,14,3541,1757,1
SID_gen7,RH5,14,9989,1868,1
SID_gen7,SERA4,14,9623,2025,1
SID_gen7,AARP,14,5501,4824,1
SID_gen7,H101,14,12445,1374,2
SID_gen7,PF3D7-1431400,14,13552,1218,2
SID_gen7,RHOPH3,14,7476,1196,2
SID_gen7,MSRP3,14,11764,1396,2
SID_gen7,PF13_0125,14,3940,1760,2
SID_gen7,RH5,14,8270,1943,2
SID_gen7,SERA4,14,9356,1896,2
SID_gen7,AARP,14,1956,2315,2
SID_gen7,H101,14,13669,1365,3
SID_gen7,PF3D7-1431400,14,12379,1209,3
SID_gen7,RHOPH3,14,8356,1175,3
SID_gen7,MSRP3,14,9884,1329,3
SID_gen7,PF13_0125,14,3041,1771,3
SID_gen7,RH5,14,9841,2053,3
SID_gen7,SERA4,14,8947,2011,3
SID_gen7,AARP,14,1672,1799,3
SID_gen7,RH1,14,16139,1295,1
SID_gen7,MSP3.5,14,16760,1212,1
SID_gen7,PFA0210c,14,13230,1156,1
SID_gen7,P38,14,7537,1265,1
SID_gen7,CLAG3.2,14,13946,1687,1
SID_gen7,RH2b,14,8646,2114,1
SID_gen7,PFA0445W,14,18403,2301,1
SID_gen7,PF3D7_1343700(KELCH),14,2302,1876,1
SID_gen7,RH1,14,15354,1294,2
SID_gen7,MSP3.5,14,11526,1204,2
SID_gen7,PFA0210c,14,10386,1154,2
SID_gen7,P38,14,3691,1218,2
SID_gen7,CLAG3.2,14,10186,1479,2
SID_gen7,RH2b,14,6699,1913,2
SID_gen7,PFA0445W,14,13807,2411,2
SID_gen7,PF3D7_1343700(KELCH),14,2874,2295,2
SID_gen7,RH1,14,16778,1261,3
SID_gen7,MSP3.5,14,12030,1179,3
SID_gen7,PFA0210c,14,11940,1143,3
SID_gen7,P38,14,12097,1166,3
SID_gen7,CLAG3.2,14,19952,1299,3
SID_gen7,RH2b,14,10826,1756,3
SID_gen7,PFA0445W,14,16406,2452,3
SID_gen7,PF3D7_1343700(KELCH),14,3262,2527,3
SID_gen7,PF3D7_1401600(PHISTB),14,17826,1185,1
SID_gen7,PF3D7-1137300,14,9844,1152,1
SID_gen7,PF3D7_0830500,14,9268,1131,1
SID_gen7,PF3D7_1462300,14,6309,1144,1
SID_gen7,PF3D7_1229300,14,15131,1269,1
SID_gen7,PF3D7_1237900,14,1451,1709,1
SID_gen7,PF3D7_1252300,14,1970,2441,1
SID_gen7,PF3D7_0629500_SEG1,14,9117,2541,1
SID_gen7,PF3D7_1401600(PHISTB),14,14498,1166,2
SID_gen7,PF3D7-1137300,14,8281,1136,2
SID_gen7,PF3D7_0830500,14,8714,1100,2
SID_gen7,PF3D7_1462300,14,7554,1118,2
SID_gen7,PF3D7_1229300,14,11905,1267,2
SID_gen7,PF3D7_1237900,14,1594,1751,2
SID_gen7,PF3D7_1252300,14,2058,2393,2
SID_gen7,PF3D7_0629500_SEG1,14,10624,2657,2
SID_gen7,PF3D7_1401600(PHISTB),14,16748,1138,3
SID_gen7,PF3D7-1137300,14,11184,1135,3
SID_gen7,PF3D7_0830500,14,9016,1109,3
SID_gen7,PF3D7_1462300,14,7616,1110,3
SID_gen7,PF3D7_1229300,14,15251,1261,3
SID_gen7,PF3D7_1237900,14,1601,1694,3
SID_gen7,PF3D7_1252300,14,2122,2299,3
SID_gen7,PF3D7_0629500_SEG1,14,10135,2679,3
SID_gen7,MSP1Block2PaloAltorepeat,14,2761,1135,1
SID_gen7,MSP1Block23D7full,14,3760,1111,1
SID_gen7,MSP1Block2MAD20repeat,14,4648,1097,1
SID_gen7,MSP2CHO,14,6061,1087,1
SID_gen7,MBP,14,16416,1166,1
SID_gen7,MSP2DD2,14,7501,1540,1
SID_gen7,MSP33D7,14,5247,2192,1
SID_gen7,MSP1Block17,14,27348,2903,1
SID_gen7,MSP1Block2PaloAltorepeat,14,2578,1117,2
SID_gen7,MSP1Block23D7full,14,2759,1088,2
SID_gen7,MSP1Block2MAD20repeat,14,4443,1058,2
SID_gen7,MSP2CHO,14,4951,1045,2
SID_gen7,MBP,14,13463,1059,2
SID_gen7,MSP2DD2,14,5158,1285,2
SID_gen7,MSP33D7,14,4513,2075,2
SID_gen7,MSP1Block17,14,25161,3212,2
SID_gen7,MSP1Block2PaloAltorepeat,14,2980,1089,3
SID_gen7,MSP1Block23D7full,14,4068,1081,3
SID_gen7,MSP1Block2MAD20repeat,14,3580,1063,3
SID_gen7,MSP2CHO,14,5908,1052,3
SID_gen7,MBP,14,17903,1053,3
SID_gen7,MSP2DD2,14,9476,1169,3
SID_gen7,MSP33D7,14,4186,1705,3
SID_gen7,MSP1Block17,14,26652,3483,3
SID_gen7,Surfin4.2K1A,14,4775,1071,1
SID_gen7,Surfin4.23D7A,14,21322,1095,1
SID_gen7,MSPDBL2N-terminal,14,14884,1104,1
SID_gen7,MSP1Block2R033,14,16374,1089,1
SID_gen7,MSPDBL2C-terminal,14,10666,1109,1
SID_gen7,Surfin4.23D7B,14,1567,1161,1
SID_gen7,MSP1Block23D7repeat,14,7172,1445,1
SID_gen7,MSP1Block2Wellcomerepeat,14,8147,4055,1
SID_gen7,Surfin4.2K1A,14,2613,1090,2
SID_gen7,Surfin4.23D7A,14,19603,1104,2
SID_gen7,MSPDBL2N-terminal,14,10504,1098,2
SID_gen7,MSP1Block2R033,14,11942,1092,2
SID_gen7,MSPDBL2C-terminal,14,8696,1128,2
SID_gen7,Surfin4.23D7B,14,1534,1200,2
SID_gen7,MSP1Block23D7repeat,14,5825,1653,2
SID_gen7,MSP1Block2Wellcomerepeat,14,6525,4891,2
SID_gen7,Surfin4.2K1A,14,4024,1112,3
SID_gen7,Surfin4.23D7A,14,29065,1112,3
SID_gen7,MSPDBL2N-terminal,14,18240,1120,3
SID_gen7,MSP1Block2R033,14,18411,1115,3
SID_gen7,MSPDBL2C-terminal,14,11868,1166,3
SID_gen7,Surfin4.23D7B,14,2100,1372,3
SID_gen7,MSP1Block23D7repeat,14,13403,2722,3
SID_gen7,MSP1Block2Wellcomerepeat,14,11127,11518,3
SID_gen7,CommercialHumanIgG,14,65535,12331,1
SID_gen7,CommercialHumanIgG,14,65535,24582,2
SID_gen7,CommercialHumanIgG,14,65535,15950,3
SID_gen8,MSP3.6,15,12136,2743,1
SID_gen8,ETRAMP10.2,15,5976,1423,1
SID_gen8,GAMA,15,22991,1339,1
SID_gen8,MSRP4,15,64180,1428,1
SID_gen8,MSP4,15,65535,2193,1
SID_gen8,RAMA,15,24757,1599,1
SID_gen8,ASP,15,33880,1341,1
SID_gen8,MSP3.6,15,23048,3442,2
SID_gen8,ETRAMP10.2,15,7165,1401,2
SID_gen8,GAMA,15,17510,1288,2
SID_gen8,MSRP4,15,59687,1343,2
SID_gen8,MSP4,15,65535,2392,2
SID_gen8,RAMA,15,21789,1952,2
SID_gen8,ASP,15,29732,1254,2
SID_gen8,MSP3.6,15,19887,1718,3
SID_gen8,ETRAMP10.2,15,9600,1382,3
SID_gen8,GAMA,15,21015,1253,3
SID_gen8,MSRP4,15,65535,1250,3
SID_gen8,MSP4,15,65535,1407,3
SID_gen8,RAMA,15,21631,1681,3
SID_gen8,ASP,15,32888,1333,3
SID_gen8,PFD1130W,15,6494,1298,1
SID_gen8,EBA140,15,2883,1421,1
SID_gen8,MSRP2,15,31422,1423,1
SID_gen8,MSRP5,15,4698,1203,1
SID_gen8,P34,15,4996,1128,1
SID_gen8,MSP8,15,34171,1216,1
SID_gen8,P12,15,18703,1369,1
SID_gen8,MSP6,15,19074,1426,1
SID_gen8,PFD1130W,15,7448,1178,2
SID_gen8,EBA140,15,27208,1508,2
SID_gen8,MSRP2,15,31391,1551,2
SID_gen8,MSRP5,15,5336,1159,2
SID_gen8,P34,15,5100,1030,2
SID_gen8,MSP8,15,28354,1125,2
SID_gen8,P12,15,17608,1348,2
SID_gen8,MSP6,15,20343,1404,2
SID_gen8,PFD1130W,15,6742,1148,3
SID_gen8,EBA140,15,22777,1394,3
SID_gen8,MSRP2,15,33054,1360,3
SID_gen8,MSRP5,15,4469,1101,3
SID_gen8,P34,15,4429,1020,3
SID_gen8,MSP8,15,29570,1022,3
SID_gen8,P12,15,19820,1244,3
SID_gen8,MSP6,15,22969,1320,3
SID_gen8,PF1400044,15,9589,1149,1
SID_gen8,MSP1,15,16875,1179,1
SID_gen8,RON6,15,8498,1102,1
SID_gen8,MSP9,15,9148,1035,1
SID_gen8,PTEX150,15,58374,1087,1
SID_gen8,SERA7,15,11312,1031,1
SID_gen8,MSP2,15,65535,1108,1
SID_gen8,SERA3,15,16412,1099,1
SID_gen8,PF1400044,15,10361,1141,2
SID_gen8,MSP1,15,15870,1195,2
SID_gen8,RON6,15,8963,1077,2
SID_gen8,MSP9,15,6825,1018,2
SID_gen8,PTEX150,15,56079,1091,2
SID_gen8,SERA7,15,10893,1055,2
SID_gen8,MSP2,15,65535,1105,2
SID_gen8,SERA3,15,15940,1090,2
SID_gen8,PF1400044,15,11067,1132,3
SID_gen8,MSP1,15,16893,1156,3
SID_gen8,RON6,15,8469,1107,3
SID_gen8,MSP9,15,7179,1107,3
SID_gen8,PTEX150,15,58377,1244,3
SID_gen8,SERA7,15,13726,1127,3
SID_gen8,MSP2,15,65535,1106,3
SID_gen8,SERA3,15,17987,1112,3
SID_gen8,P41,15,11074,1106,1
SID_gen8,RON3,15,10518,1095,1
SID_gen8,PF92,15,11055,1137,1
SID_gen8,MSRP1,15,36257,1453,1
SID_gen8,EBA175,15,65535,1895,1
SID_gen8,TLP,15,10810,1354,1
SID_gen8,PF3D7_0606800,15,5679,1161,1
SID_gen8,PFA0135W,15,4999,1127,1
SID_gen8,P41,15,11754,1073,2
SID_gen8,RON3,15,10230,1039,2
SID_gen8,PF92,15,11324,1105,2
SID_gen8,MSRP1,15,34905,1512,2
SID_gen8,EBA175,15,65535,1961,2
SID_gen8,TLP,15,11999,1443,2
SID_gen8,PF3D7_0606800,15,6005,1239,2
SID_gen8,PFA0135W,15,6813,1169,2
SID_gen8,P41,15,12976,1033,3
SID_gen8,RON3,15,10446,984,3
SID_gen8,PF92,15,13500,1029,3
SID_gen8,MSRP1,15,37334,1208,3
SID_gen8,EBA175,15,65535,1364,3
SID_gen8,TLP,15,12526,1279,3
SID_gen8,PF3D7_0606800,15,7130,1209,3
SID_gen8,PFA0135W,15,6270,1204,3
SID_gen8,PF3D7_0525800(IMC1g),15,17390,1005,1
SID_gen8,PF3D7_1460600(ISP3),15,11022,957,1
SID_gen8,PF3D7_1455300,15,7807,971,1
SID_gen8,PF3D7_1025300,15,940,959,1
SID_gen8,PF3D7_0925900,15,6376,1009,1
SID_gen8,PF3D7_0831400,15,12158,1087,1
SID_gen8,PF3D7_0730800.2,15,65535,1166,1
SID_gen8,PF3D7_1407800(PM4),15,1481,1222,1
SID_gen8,PF3D7_0525800(IMC1g),15,16694,1007,2
SID_gen8,PF3D7_1460600(ISP3),15,11516,958,2
SID_gen8,PF3D7_1455300,15,8611,932,2
SID_gen8,PF3D7_1025300,15,880,902,2
SID_gen8,PF3D7_0925900,15,7434,949,2
SID_gen8,PF3D7_0831400,15,14539,1017,2
SID_gen8,PF3D7_0730800.2,15,65535,1119,2
SID_gen8,PF3D7_1407800(PM4),15,1632,1214,2
SID_gen8,PF3D7_0525800(IMC1g),15,19645,1016,3
SID_gen8,PF3D7_1460600(ISP3),15,11458,948,3
SID_gen8,PF3D7_1455300,15,9063,915,3
SID_gen8,PF3D7_1025300,15,913,900,3
SID_gen8,PF3D7_0925900,15,6284,937,3
SID_gen8,PF3D7_0831400,15,12222,1005,3
SID_gen8,PF3D7_0730800.2,15,65535,1076,3
SID_gen8,PF3D7_1407800(PM4),15,1550,1157,3
SID_gen8,PF3D7_0629500_SEG2,15,27322,1008,1
SID_gen8,PF3D7_1345100,15,9854,950,1
SID_gen8,PF3D7_0206200,15,7892,927,1
SID_gen8,PF3D7_1105800,15,10479,911,1
SID_gen8,PTRAMP,15,31584,967,1
SID_gen8,EBA181,15,6317,1042,1
SID_gen8,CD4TAG,15,3310,1025,1
SID_gen8,SERA2,15,15226,1057,1
SID_gen8,PF3D7_0629500_SEG2,15,28916,1011,2
SID_gen8,PF3D7_1345100,15,9874,949,2
SID_gen8,PF3D7_0206200,15,8669,927,2
SID_gen8,PF3D7_1105800,15,11221,905,2
SID_gen8,PTRAMP,15,29488,984,2
SID_gen8,EBA181,15,7155,1052,2
SID_gen8,CD4TAG,15,3034,1008,2
SID_gen8,SERA2,15,16703,1033,2
SID_gen8,PF3D7_0629500_SEG2,15,29510,1033,3
SID_gen8,PF3D7_1345100,15,9458,960,3
SID_gen8,PF3D7_0206200,15,9668,917,3
SID_gen8,PF3D7_1105800,15,12474,888,3
SID_gen8,PTRAMP,15,30491,967,3
SID_gen8,EBA181,15,6952,1042,3
SID_gen8,CD4TAG,15,3318,1013,3
SID_gen8,SERA2,15,16391,1086,3
SID_gen8,MSP1Block2K1flank,15,36595,1084,1
SID_gen8,MSP1Block2Wellcomefull,15,26531,996,1
SID_gen8,MSP1Block2MAD20full,15,13876,937,1
SID_gen8,MSP3K1,15,2513,897,1
SID_gen8,MSPDBLC-terminal,15,15623,947,1
SID_gen8,Surfin4.2K1,15,14269,1016,1
SID_gen8,MSPDBLN-terminal,15,14043,1058,1
SID_gen8,Surfin4.2Conserved,15,47777,1216,1
SID_gen8,MSP1Block2K1flank,15,37776,1196,2
SID_gen8,MSP1Block2Wellcomefull,15,24870,1074,2
SID_gen8,MSP1Block2MAD20full,15,14115,980,2
SID_gen8,MSP3K1,15,3278,935,2
SID_gen8,MSPDBLC-terminal,15,17108,951,2
SID_gen8,Surfin4.2K1,15,16488,986,2
SID_gen8,MSPDBLN-terminal,15,15900,1064,2
SID_gen8,Surfin4.2Conserved,15,44805,1232,2
SID_gen8,MSP1Block2K1flank,15,41752,1917,3
SID_gen8,MSP1Block2Wellcomefull,15,26643,1229,3
SID_gen8,MSP1Block2MAD20full,15,14798,1043,3
SID_gen8,MSP3K1,15,2487,1010,3
SID_gen8,MSPDBLC-terminal,15,18843,984,3
SID_gen8,Surfin4.2K1,15,18599,980,3
SID_gen8,MSPDBLN-terminal,15,16370,1044,3
SID_gen8,Surfin4.2Conserved,15,46267,1184,3
SID_gen8,PfD1160W18,15,26961,2287,1
SID_gen8,PfD1160W19,15,8294,1100,1
SID_gen8,MSP2CH15019DBL2,15,65535,1096,1
SID_gen8,GST,15,2676,1019,1
SID_gen8,PfD1160W18,15,32959,3708,2
SID_gen8,PfD1160W19,15,10022,1194,2
SID_gen8,MSP2CH15019DBL2,15,65535,1184,2
SID_gen8,GST,15,3171,1079,2
SID_gen8,PfD1160W18,15,16192,2448,3
SID_gen8,PfD1160W19,15,9668,1304,3
SID_gen8,MSP2CH15019DBL2,15,65535,1285,3
SID_gen8,GST,15,2876,1171,3
SID_gen8,SERA5,16,20903,1386,1
SID_gen8,MSP11,16,19023,1448,1
SID_gen8,RIPR,16,2200,1510,1
SID_gen8,SPATR,16,14925,1620,1
SID_gen8,MSP3,16,21876,1808,1
SID_gen8,PF3D7_1136200,16,11873,1975,1
SID_gen8,PFSEA,16,61941,2408,1
SID_gen8,SERA5,16,24965,1255,2
SID_gen8,MSP11,16,18669,1310,2
SID_gen8,RIPR,16,1870,1375,2
SID_gen8,SPATR,16,20465,1593,2
SID_gen8,MSP3,16,23188,1848,2
SID_gen8,PF3D7_1136200,16,10654,2012,2
SID_gen8,PFSEA,16,61339,2692,2
SID_gen8,SERA5,16,23064,1410,3
SID_gen8,MSP11,16,18935,1348,3
SID_gen8,RIPR,16,2671,1310,3
SID_gen8,SPATR,16,16533,1556,3
SID_gen8,MSP3,16,24199,1959,3
SID_gen8,PF3D7_1136200,16,12534,2149,3
SID_gen8,PFSEA,16,65060,2340,3
SID_gen8,AMA1,16,65535,2734,1
SID_gen8,SERA9,16,5441,1911,1
SID_gen8,MSP7,16,13037,1290,1
SID_gen8,PF10_0166,16,36687,1493,1
SID_gen8,MSP10,16,65535,2877,1
SID_gen8,MSP5,16,50238,2497,1
SID_gen8,MTRAP,16,2399,2198,1
SID_gen8,PF113,16,16381,2711,1
SID_gen8,AMA1,16,65535,2877,2
SID_gen8,SERA9,16,6010,2003,2
SID_gen8,MSP7,16,12716,1206,2
SID_gen8,PF10_0166,16,39176,1409,2
SID_gen8,MSP10,16,65535,2699,2
SID_gen8,MSP5,16,54234,2265,2
SID_gen8,MTRAP,16,2228,1972,2
SID_gen8,PF113,16,19277,2426,2
SID_gen8,AMA1,16,65535,1379,3
SID_gen8,SERA9,16,6626,1175,3
SID_gen8,MSP7,16,14112,1154,3
SID_gen8,PF10_0166,16,38576,1295,3
SID_gen8,MSP10,16,65535,1637,3
SID_gen8,MSP5,16,53391,1627,3
SID_gen8,MTRAP,16,8289,1601,3
SID_gen8,PF113,16,17950,2038,3
SID_gen8,H101,16,11761,1021,1
SID_gen8,PF3D7-1431400,16,10243,1040,1
SID_gen8,RHOPH3,16,4403,1070,1
SID_gen8,MSRP3,16,6221,1160,1
SID_gen8,PF13_0125,16,2867,1256,1
SID_gen8,RH5,16,7835,1292,1
SID_gen8,SERA4,16,9027,1493,1
SID_gen8,AARP,16,1826,1982,1
SID_gen8,H101,16,8502,1023,2
SID_gen8,PF3D7-1431400,16,11724,1044,2
SID_gen8,RHOPH3,16,4637,1059,2
SID_gen8,MSRP3,16,7719,1086,2
SID_gen8,PF13_0125,16,2813,1143,2
SID_gen8,RH5,16,7572,1293,2
SID_gen8,SERA4,16,10406,1606,2
SID_gen8,AARP,16,2089,2259,2
SID_gen8,H101,16,10184,1089,3
SID_gen8,PF3D7-1431400,16,10790,1098,3
SID_gen8,RHOPH3,16,6125,1089,3
SID_gen8,MSRP3,16,6924,1076,3
SID_gen8,PF13_0125,16,2672,1100,3
SID_gen8,RH5,16,5590,1192,3
SID_gen8,SERA4,16,10277,1628,3
SID_gen8,AARP,16,2438,2941,3
SID_gen8,RH1,16,12212,1110,1
SID_gen8,MSP3.5,16,13796,1120,1
SID_gen8,PFA0210c,16,9035,1116,1
SID_gen8,P38,16,10616,1124,1
SID_gen8,CLAG3.2,16,9417,1156,1
SID_gen8,RH2b,16,5309,1227,1
SID_gen8,PFA0445W,16,13521,1541,1
SID_gen8,PF3D7_1343700(KELCH),16,3133,2740,1
SID_gen8,RH1,16,12448,1144,2
SID_gen8,MSP3.5,16,14520,1159,2
SID_gen8,PFA0210c,16,10570,1189,2
SID_gen8,P38,16,10937,1206,2
SID_gen8,CLAG3.2,16,8423,1209,2
SID_gen8,RH2b,16,5668,1272,2
SID_gen8,PFA0445W,16,13610,1507,2
SID_gen8,PF3D7_1343700(KELCH),16,2386,2167,2
SID_gen8,RH1,16,14042,1222,3
SID_gen8,MSP3.5,16,14052,1263,3
SID_gen8,PFA0210c,16,8610,1291,3
SID_gen8,P38,16,15214,1298,3
SID_gen8,CLAG3.2,16,8953,1319,3
SID_gen8,RH2b,16,6200,1377,3
SID_gen8,PFA0445W,16,15014,1635,3
SID_gen8,PF3D7_1343700(KELCH),16,2570,2180,3
SID_gen8,PF3D7_1401600(PHISTB),16,21540,1272,1
SID_gen8,PF3D7-1137300,16,9120,1462,1
SID_gen8,PF3D7_0830500,16,6073,1497,1
SID_gen8,PF3D7_1462300,16,5673,1421,1
SID_gen8,PF3D7_1229300,16,13182,1391,1
SID_gen8,PF3D7_1237900,16,1483,1435,1
SID_gen8,PF3D7_1252300,16,1532,1700,1
SID_gen8,PF3D7_0629500_SEG1,16,9477,2651,1
SID_gen8,PF3D7_1401600(PHISTB),16,20486,1315,2
SID_gen8,PF3D7-1137300,16,9229,1650,2
SID_gen8,PF3D7_0830500,16,6670,1721,2
SID_gen8,PF3D7_1462300,16,7449,1583,2
SID_gen8,PF3D7_1229300,16,15497,1475,2
SID_gen8,PF3D7_1237900,16,1516,1449,2
SID_gen8,PF3D7_1252300,16,1508,1587,2
SID_gen8,PF3D7_0629500_SEG1,16,7695,2974,2
SID_gen8,PF3D7_1401600(PHISTB),16,23276,1313,3
SID_gen8,PF3D7-1137300,16,10872,1665,3
SID_gen8,PF3D7_0830500,16,5562,1705,3
SID_gen8,PF3D7_1462300,16,6849,1614,3
SID_gen8,PF3D7_1229300,16,13582,1588,3
SID_gen8,PF3D7_1237900,16,1649,1622,3
SID_gen8,PF3D7_1252300,16,1660,1814,3
SID_gen8,PF3D7_0629500_SEG1,16,9615,2997,3
SID_gen8,MSP1Block2PaloAltorepeat,16,7146,1253,1
SID_gen8,MSP1Block23D7full,16,19136,1573,1
SID_gen8,MSP1Block2MAD20repeat,16,11966,1608,1
SID_gen8,MSP2CHO,16,65535,1640,1
SID_gen8,MBP,16,16142,1792,1
SID_gen8,MSP2DD2,16,65535,2059,1
SID_gen8,MSP33D7,16,6178,2190,1
SID_gen8,MSP1Block17,16,51779,3245,1
SID_gen8,MSP1Block2PaloAltorepeat,16,7089,1238,2
SID_gen8,MSP1Block23D7full,16,17476,1479,2
SID_gen8,MSP1Block2MAD20repeat,16,11081,1473,2
SID_gen8,MSP2CHO,16,65535,1560,2
SID_gen8,MBP,16,14768,1777,2
SID_gen8,MSP2DD2,16,65535,2153,2
SID_gen8,MSP33D7,16,5654,2277,2
SID_gen8,MSP1Block17,16,49045,3515,2
SID_gen8,MSP1Block2PaloAltorepeat,16,7730,1293,3
SID_gen8,MSP1Block23D7full,16,19971,1411,3
SID_gen8,MSP1Block2MAD20repeat,16,10755,1364,3
SID_gen8,MSP2CHO,16,65535,1363,3
SID_gen8,MBP,16,16163,1677,3
SID_gen8,MSP2DD2,16,65535,1992,3
SID_gen8,MSP33D7,16,5926,2271,3
SID_gen8,MSP1Block17,16,53796,3630,3
SID_gen8,Surfin4.2K1A,16,5171,1311,1
SID_gen8,Surfin4.23D7A,16,46936,1283,1
SID_gen8,MSPDBL2N-terminal,16,26547,1247,1
SID_gen8,MSP1Block2R033,16,18053,1237,1
SID_gen8,MSPDBL2C-terminal,16,60655,1417,1
SID_gen8,Surfin4.23D7B,16,2767,1714,1
SID_gen8,MSP1Block23D7repeat,16,20343,2079,1
SID_gen8,MSP1Block2Wellcomerepeat,16,14628,3550,1
SID_gen8,Surfin4.2K1A,16,5998,1213,2
SID_gen8,Surfin4.23D7A,16,45173,1134,2
SID_gen8,MSPDBL2N-terminal,16,29589,1151,2
SID_gen8,MSP1Block2R033,16,17124,1199,2
SID_gen8,MSPDBL2C-terminal,16,57020,1412,2
SID_gen8,Surfin4.23D7B,16,2835,1702,2
SID_gen8,MSP1Block23D7repeat,16,21432,2119,2
SID_gen8,MSP1Block2Wellcomerepeat,16,15528,3565,2
SID_gen8,Surfin4.2K1A,16,6152,1054,3
SID_gen8,Surfin4.23D7A,16,52052,1036,3
SID_gen8,MSPDBL2N-terminal,16,34197,1124,3
SID_gen8,MSP1Block2R033,16,20779,1215,3
SID_gen8,MSPDBL2C-terminal,16,61459,1436,3
SID_gen8,Surfin4.23D7B,16,3442,1920,3
SID_gen8,MSP1Block23D7repeat,16,27476,3159,3
SID_gen8,MSP1Block2Wellcomerepeat,16,17086,4305,3
SID_gen8,CommercialHumanIgG,16,65535,21643,1
SID_gen8,CommercialHumanIgG,16,65535,36936,2
SID_gen8,CommercialHumanIgG,16,65535,20815,3
SID_gen9,MSP3.6,17,10949,3011,1
SID_gen9,ETRAMP10.2,17,5108,2373,1
SID_gen9,GAMA,17,8742,1962,1
SID_gen9,MSRP4,17,25953,1926,1
SID_gen9,MSP4,17,15505,1924,1
SID_gen9,RAMA,17,19028,1925,1
SID_gen9,ASP,17,23345,1905,1
SID_gen9,MSP3.6,17,10696,3648,2
SID_gen9,ETRAMP10.2,17,5570,2910,2
SID_gen9,GAMA,17,9934,2238,2
SID_gen9,MSRP4,17,23726,1885,2
SID_gen9,MSP4,17,14483,1744,2
SID_gen9,RAMA,17,18842,1773,2
SID_gen9,ASP,17,22538,1814,2
SID_gen9,MSP3.6,17,13123,4503,3
SID_gen9,ETRAMP10.2,17,7377,3336,3
SID_gen9,GAMA,17,10546,2536,3
SID_gen9,MSRP4,17,24520,1849,3
SID_gen9,MSP4,17,15306,1584,3
SID_gen9,RAMA,17,19996,1600,3
SID_gen9,ASP,17,25202,1640,3
SID_gen9,PFD1130W,17,4411,3187,1
SID_gen9,EBA140,17,3043,3768,1
SID_gen9,MSRP2,17,65535,4251,1
SID_gen9,MSRP5,17,6162,2496,1
SID_gen9,P34,17,2737,1643,1
SID_gen9,MSP8,17,11689,1386,1
SID_gen9,P12,17,3804,1350,1
SID_gen9,MSP6,17,4746,1394,1
SID_gen9,PFD1130W,17,3972,2916,2
SID_gen9,EBA140,17,3281,3257,2
SID_gen9,MSRP2,17,65535,4495,2
SID_gen9,MSRP5,17,6746,2228,2
SID_gen9,P34,17,2638,1594,2
SID_gen9,MSP8,17,11100,1340,2
SID_gen9,P12,17,4090,1255,2
SID_gen9,MSP6,17,4981,1296,2
SID_gen9,PFD1130W,17,4062,2789,3
SID_gen9,EBA140,17,3094,3064,3
SID_gen9,MSRP2,17,65535,3364,3
SID_gen9,MSRP5,17,5265,1931,3
SID_gen9,P34,17,3225,1538,3
SID_gen9,MSP8,17,14366,1317,3
SID_gen9,P12,17,4339,1182,3
SID_gen9,MSP6,17,5693,1215,3
SID_gen9,PF1400044,17,4778,2581,1
SID_gen9,MSP1,17,18308,2609,1
SID_gen9,RON6,17,4808,1970,1
SID_gen9,MSP9,17,7263,1527,1
SID_gen9,PTEX150,17,21191,1379,1
SID_gen9,SERA7,17,6909,1206,1
SID_gen9,MSP2,17,56772,1151,1
SID_gen9,SERA3,17,7877,1196,1
SID_gen9,PF1400044,17,4730,2481,2
SID_gen9,MSP1,17,17052,2383,2
SID_gen9,RON6,17,4450,1651,2
SID_gen9,MSP9,17,7700,1425,2
SID_gen9,PTEX150,17,19041,1275,2
SID_gen9,SERA7,17,6814,1146,2
SID_gen9,MSP2,17,48925,1135,2
SID_gen9,SERA3,17,8037,1171,2
SID_gen9,PF1400044,17,4999,2419,3
SID_gen9,MSP1,17,16760,2271,3
SID_gen9,RON6,17,4493,1820,3
SID_gen9,MSP9,17,7747,1754,3
SID_gen9,PTEX150,17,18723,1400,3
SID_gen9,SERA7,17,8037,1177,3
SID_gen9,MSP2,17,55953,1140,3
