sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen7,PF3D7-1431400,14,14244,1925,1
SID_gen7,RHOPH3,14,40626,1575,1
SID_gen7,MSRP3,14,8613,1510,1
SID_gen7,PF13_0125,14,3431,1543,1
SID_gen7,RH5,14,11247,1485,1
SID_gen7,SERA4,14,64274,1536,1
SID_gen7,AARP,14,1598,1444,1
SID_gen7,H101,14,15565,1663,2
SID_gen7,PF3D7-1431400,14,11077,1534,2
SID_gen7,RHOPH3,14,31917,1487,2
SID_gen7,MSRP3,14,7951,1347,2
SID_gen7,PF13_0125,14,2272,1189,2
SID_gen7,RH5,14,7798,1249,2
SID_gen7,SERA4,14,56431,1477,2
SID_gen7,AARP,14,1380,1365,2
SID_gen7,H101,14,16735,1548,3
SID_gen7,PF3D7-1431400,14,10040,1478,3
SID_gen7,RHOPH3,14,27537,1458,3
SID_gen7,MSRP3,14,8151,1318,3
SID_gen7,PF13_0125,14,2096,1212,3
SID_gen7,RH5,14,10547,1305,3
SID_gen7,SERA4,14,63540,1509,3
SID_gen7,AARP,14,2145,1331,3
SID_gen7,RH1,14,50799,1550,1
SID_gen7,MSP3.5,14,39814,1528,1
SID_gen7,PFA0210c,14,12314,1429,1
SID_gen7,P38,14,36514,1356,1
SID_gen7,CLAG3.2,14,8313,1268,1
SID_gen7,RH2b,14,6005,1239,1
SID_gen7,PFA0445W,14,13442,1333,1
SID_gen7,PF3D7_1343700(KELCH),14,1598,1315,1
SID_gen7,RH1,14,43787,1556,2
SID_gen7,MSP3.5,14,33431,1592,2
SID_gen7,PFA0210c,14,9489,1421,2
SID_gen7,P38,14,17668,1346,2
SID_gen7,CLAG3.2,14,7067,1251,2
SID_gen7,RH2b,14,4471,1194,2
SID_gen7,PFA0445W,14,13100,1243,2
SID_gen7,PF3D7_1343700(KELCH),14,1585,1298,2
SID_gen7,RH1,14,53719,1551,3
SID_gen7,MSP3.5,14,30884,1606,3
SID_gen7,PFA0210c,14,12246,1423,3
SID_gen7,P38,14,31459,1385,3
SID_gen7,CLAG3.2,14,8177,1267,3
SID_gen7,RH2b,14,6599,1215,3
SID_gen7,PFA0445W,14,13587,1261,3
SID_gen7,PF3D7_1343700(KELCH),14,1586,1311,3
SID_gen7,PF3D7_1401600(PHISTB),14,15420,1400,1
SID_gen7,PF3D7-1137300,14,7113,1439,1
SID_gen7,PF3D7_0830500,14,4933,1359,1
SID_gen7,PF3D7_1462300,14,4938,1324,1
SID_gen7,PF3D7_1229300,14,10376,1272,1
SID_gen7,PF3D7_1237900,14,1189,1212,1
SID_gen7,PF3D7_1252300,14,1237,1233,1
SID_gen7,PF3D7_0629500_SEG1,14,5078,1315,1
SID_gen7,PF3D7_1401600(PHISTB),14,17374,1362,2
SID_gen7,PF3D7-1137300,14,6886,1365,2
SID_gen7,PF3D7_0830500,14,5435,1351,2
SID_gen7,PF3D7_1462300,14,4229,1311,2
SID_gen7,PF3D7_1229300,14,11923,1312,2
SID_gen7,PF3D7_1237900,14,1389,1301,2
SID_gen7,PF3D7_1252300,14,1287,1285,2
SID_gen7,PF3D7_0629500_SEG1,14,4583,1363,2
SID_gen7,PF3D7_1401600(PHISTB),14,15176,1450,3
SID_gen7,PF3D7-1137300,14,8913,1559,3
SID_gen7,PF3D7_0830500,14,5643,1499,3
SID_gen7,PF3D7_1462300,14,6619,1450,3
SID_gen7,PF3D7_1229300,14,10997,1519,3
SID_gen7,PF3D7_1237900,14,1933,1779,3
SID_gen7,PF3D7_1252300,14,1610,1555,3
SID_gen7,PF3D7_0629500_SEG1,14,6917,1488,3
SID_gen7,MSP1Block2PaloAltorepeat,14,19878,1730,1
SID_gen7,MSP1Block23D7full,14,14339,2170,1
SID_gen7,MSP1Block2MAD20repeat,14,25749,2004,1
SID_gen7,MSP2CHO,14,65535,1855,1
SID_gen7,MBP,14,20879,2699,1
SID_gen7,MSP2DD2,14,65535,3930,1
SID_gen7,MSP33D7,14,14647,2486,1
SID_gen7,MSP1Block17,14,57742,1854,1
SID_gen7,MSP1Block2PaloAltorepeat,14,20046,1900,2
SID_gen7,MSP1Block23D7full,14,33042,2301,2
SID_gen7,MSP1Block2MAD20repeat,14,24114,2117,2
SID_gen7,MSP2CHO,14,65535,2481,2
SID_gen7,MBP,14,22775,3103,2
SID_gen7,MSP2DD2,14,65535,4987,2
SID_gen7,MSP33D7,14,13821,3480,2
SID_gen7,MSP1Block17,14,60001,2199,2
SID_gen7,MSP1Block2PaloAltorepeat,14,24371,1908,3
SID_gen7,MSP1Block23D7full,14,40738,2351,3
SID_gen7,MSP1Block2MAD20repeat,14,28952,2081,3
SID_gen7,MSP2CHO,14,65535,2474,3
SID_gen7,MBP,14,27715,3138,3
SID_gen7,MSP2DD2,14,65535,5042,3
SID_gen7,MSP33D7,14,16528,3515,3
SID_gen7,MSP1Block17,14,65535,2198,3
SID_gen7,Surfin4.2K1A,14,6375,1626,1
SID_gen7,Surfin4.23D7A,14,16412,1955,1
SID_gen7,MSPDBL2N-terminal,14,34399,1897,1
SID_gen7,MSP1Block2R033,14,15429,1933,1
SID_gen7,MSPDBL2C-terminal,14,21254,2572,1
SID_gen7,Surfin4.23D7B,14,4070,2971,1
SID_gen7,MSP1Block23D7repeat,14,21047,2452,1
SID_gen7,MSP1Block2Wellcomerepeat,14,8150,2055,1
SID_gen7,Surfin4.2K1A,14,5847,1443,2
SID_gen7,Surfin4.23D7A,14,31994,1491,2
SID_gen7,MSPDBL2N-terminal,14,35586,1560,2
SID_gen7,MSP1Block2R033,14,22745,1586,2
SID_gen7,MSPDBL2C-terminal,14,29540,1674,2
SID_gen7,Surfin4.23D7B,14,2180,1780,2
SID_gen7,MSP1Block23D7repeat,14,32861,1995,2
SID_gen7,MSP1Block2Wellcomerepeat,14,25522,2004,2
SID_gen7,Surfin4.2K1A,14,8127,1317,3
SID_gen7,Surfin4.23D7A,14,36510,1369,3
SID_gen7,MSPDBL2N-terminal,14,42457,1475,3
SID_gen7,MSP1Block2R033,14,32575,1507,3
SID_gen7,MSPDBL2C-terminal,14,37519,1561,3
SID_gen7,Surfin4.23D7B,14,4102,1690,3
SID_gen7,MSP1Block23D7repeat,14,42934,2301,3
SID_gen7,MSP1Block2Wellcomerepeat,14,31274,3513,3
SID_gen7,CommercialHumanIgG,14,65535,12678,1
SID_gen7,CommercialHumanIgG,14,65535,39676,2
SID_gen7,CommercialHumanIgG,14,65535,40000,3
SID_gen8,MSP3.6,15,7583,4890,1
SID_gen8,ETRAMP10.2,15,2085,2184,1
SID_gen8,GAMA,15,1294,1171,1
SID_gen8,MSRP4,15,1014,731,1
SID_gen8,MSP4,15,962,628,1
SID_gen8,RAMA,15,1056,594,1
SID_gen8,ASP,15,1241,605,1
SID_gen8,MSP3.6,15,64956,4534,2
SID_gen8,ETRAMP10.2,15,2332,1478,2
SID_gen8,GAMA,15,1027,715,2
SID_gen8,MSRP4,15,932,565,2
SID_gen8,MSP4,15,895,494,2
SID_gen8,RAMA,15,771,469,2
SID_gen8,ASP,15,938,461,2
SID_gen8,MSP3.6,15,65535,1945,3
SID_gen8,ETRAMP10.2,15,1539,793,3
SID_gen8,GAMA,15,978,586,3
SID_gen8,MSRP4,15,931,502,3
SID_gen8,MSP4,15,950,467,3
SID_gen8,RAMA,15,875,451,3
SID_gen8,ASP,15,1121,445,3
SID_gen8,PFD1130W,15,1124,700,1
SID_gen8,EBA140,15,660,776,1
SID_gen8,MSRP2,15,770,645,1
SID_gen8,MSRP5,15,586,536,1
SID_gen8,P34,15,552,475,1
SID_gen8,MSP8,15,700,450,1
SID_gen8,P12,15,730,442,1
SID_gen8,MSP6,15,723,434,1
SID_gen8,PFD1130W,15,730,564,2
SID_gen8,EBA140,15,609,568,2
SID_gen8,MSRP2,15,693,550,2
SID_gen8,MSRP5,15,564,497,2
SID_gen8,P34,15,537,462,2
SID_gen8,MSP8,15,665,440,2
SID_gen8,P12,15,644,433,2
SID_gen8,MSP6,15,640,425,2
SID_gen8,PFD1130W,15,722,544,3
SID_gen8,EBA140,15,532,516,3
SID_gen8,MSRP2,15,680,485,3
SID_gen8,MSRP5,15,538,457,3
SID_gen8,P34,15,543,444,3
SID_gen8,MSP8,15,696,435,3
SID_gen8,P12,15,708,429,3
SID_gen8,MSP6,15,680,420,3
SID_gen8,PF1400044,15,915,527,1
SID_gen8,MSP1,15,733,506,1
SID_gen8,RON6,15,1067,479,1
SID_gen8,MSP9,15,657,449,1
SID_gen8,PTEX150,15,764,436,1
SID_gen8,SERA7,15,1350,431,1
SID_gen8,MSP2,15,846,429,1
SID_gen8,SERA3,15,856,422,1
SID_gen8,PF1400044,15,852,515,2
SID_gen8,MSP1,15,693,499,2
SID_gen8,RON6,15,921,478,2
SID_gen8,MSP9,15,601,451,2
SID_gen8,PTEX150,15,685,433,2
SID_gen8,SERA7,15,1246,425,2
SID_gen8,MSP2,15,726,425,2
SID_gen8,SERA3,15,813,423,2
SID_gen8,PF1400044,15,972,511,3
SID_gen8,MSP1,15,680,488,3
SID_gen8,RON6,15,1071,475,3
SID_gen8,MSP9,15,611,452,3
SID_gen8,PTEX150,15,733,433,3
SID_gen8,SERA7,15,1391,423,3
SID_gen8,MSP2,15,812,424,3
SID_gen8,SERA3,15,896,432,3
SID_gen8,P41,15,568,511,1
SID_gen8,RON3,15,928,482,1
SID_gen8,PF92,15,639,463,1
SID_gen8,MSRP1,15,603,447,1
SID_gen8,EBA175,15,697,431,1
SID_gen8,TLP,15,632,424,1
SID_gen8,PF3D7_0606800,15,538,423,1
SID_gen8,PFA0135W,15,532,428,1
SID_gen8,P41,15,607,531,2
SID_gen8,RON3,15,902,492,2
SID_gen8,PF92,15,628,464,2
SID_gen8,MSRP1,15,580,441,2
SID_gen8,EBA175,15,655,427,2
SID_gen8,TLP,15,653,422,2
SID_gen8,PF3D7_0606800,15,555,420,2
SID_gen8,PFA0135W,15,544,418,2
SID_gen8,P41,15,617,549,3
SID_gen8,RON3,15,974,507,3
SID_gen8,PF92,15,715,480,3
SID_gen8,MSRP1,15,601,452,3
SID_gen8,EBA175,15,669,432,3
SID_gen8,TLP,15,703,422,3
SID_gen8,PF3D7_0606800,15,547,423,3
SID_gen8,PFA0135W,15,572,423,3
SID_gen8,PF3D7_0525800(IMC1g),15,1179,552,1
SID_gen8,PF3D7_1460600(ISP3),15,832,532,1
SID_gen8,PF3D7_1455300,15,1082,513,1
SID_gen8,PF3D7_1025300,15,454,476,1
SID_gen8,PF3D7_0925900,15,575,441,1
SID_gen8,PF3D7_0831400,15,823,431,1
SID_gen8,PF3D7_0730800.2,15,1159,432,1
SID_gen8,PF3D7_1407800(PM4),15,419,426,1
SID_gen8,PF3D7_0525800(IMC1g),15,1117,541,2
SID_gen8,PF3D7_1460600(ISP3),15,871,549,2
SID_gen8,PF3D7_1455300,15,1446,576,2
SID_gen8,PF3D7_1025300,15,475,489,2
SID_gen8,PF3D7_0925900,15,583,448,2
SID_gen8,PF3D7_0831400,15,851,442,2
SID_gen8,PF3D7_0730800.2,15,1083,436,2
SID_gen8,PF3D7_1407800(PM4),15,427,422,2
SID_gen8,PF3D7_0525800(IMC1g),15,1126,528,3
SID_gen8,PF3D7_1460600(ISP3),15,879,521,3
SID_gen8,PF3D7_1455300,15,1066,522,3
SID_gen8,PF3D7_1025300,15,457,473,3
SID_gen8,PF3D7_0925900,15,560,442,3
SID_gen8,PF3D7_0831400,15,856,437,3
SID_gen8,PF3D7_0730800.2,15,1160,431,3
SID_gen8,PF3D7_1407800(PM4),15,423,420,3
SID_gen8,PF3D7_0629500_SEG2,15,1550,512,1
SID_gen8,PF3D7_1345100,15,775,494,1
SID_gen8,PF3D7_0206200,15,682,479,1
SID_gen8,PF3D7_1105800,15,756,449,1
SID_gen8,PTRAMP,15,879,432,1
SID_gen8,EBA181,15,481,428,1
SID_gen8,CD4TAG,15,464,426,1
SID_gen8,SERA2,15,591,421,1
SID_gen8,PF3D7_0629500_SEG2,15,1625,503,2
SID_gen8,PF3D7_1345100,15,876,483,2
SID_gen8,PF3D7_0206200,15,643,466,2
SID_gen8,PF3D7_1105800,15,779,439,2
SID_gen8,PTRAMP,15,954,426,2
SID_gen8,EBA181,15,495,425,2
SID_gen8,CD4TAG,15,459,423,2
SID_gen8,SERA2,15,616,419,2
SID_gen8,PF3D7_0629500_SEG2,15,1666,522,3
SID_gen8,PF3D7_1345100,15,850,485,3
SID_gen8,PF3D7_0206200,15,643,458,3
SID_gen8,PF3D7_1105800,15,784,436,3
SID_gen8,PTRAMP,15,960,425,3
SID_gen8,EBA181,15,497,426,3
SID_gen8,CD4TAG,15,454,424,3
SID_gen8,SERA2,15,597,415,3
SID_gen8,MSP1Block2K1flank,15,857,559,1
SID_gen8,MSP1Block2Wellcomefull,15,549,510,1
SID_gen8,MSP1Block2MAD20full,15,677,467,1
SID_gen8,MSP3K1,15,437,438,1
SID_gen8,MSPDBLC-terminal,15,479,430,1
SID_gen8,Surfin4.2K1,15,521,428,1
SID_gen8,MSPDBLN-terminal,15,491,424,1
SID_gen8,Surfin4.2Conserved,15,441,417,1
SID_gen8,MSP1Block2K1flank,15,996,592,2
SID_gen8,MSP1Block2Wellcomefull,15,832,553,2
SID_gen8,MSP1Block2MAD20full,15,717,491,2
SID_gen8,MSP3K1,15,459,453,2
SID_gen8,MSPDBLC-terminal,15,734,435,2
SID_gen8,Surfin4.2K1,15,600,426,2
SID_gen8,MSPDBLN-terminal,15,494,422,2
SID_gen8,Surfin4.2Conserved,15,605,419,2
SID_gen8,MSP1Block2K1flank,15,1160,681,3
SID_gen8,MSP1Block2Wellcomefull,15,859,687,3
SID_gen8,MSP1Block2MAD20full,15,780,618,3
SID_gen8,MSP3K1,15,491,491,3
SID_gen8,MSPDBLC-terminal,15,734,450,3
SID_gen8,Surfin4.2K1,15,597,431,3
SID_gen8,MSPDBLN-terminal,15,477,425,3
SID_gen8,Surfin4.2Conserved,15,545,421,3
SID_gen8,PfD1160W18,15,5221,3363,1
SID_gen8,PfD1160W19,15,2873,2197,1
SID_gen8,MSP2CH15019DBL2,15,883,979,1
SID_gen8,GST,15,554,549,1
SID_gen8,PfD1160W18,15,32473,7429,2
SID_gen8,PfD1160W19,15,10340,4405,2
SID_gen8,MSP2CH15019DBL2,15,8423,1908,2
SID_gen8,GST,15,1145,856,2
SID_gen8,PfD1160W18,15,5763,3463,3
SID_gen8,PfD1160W19,15,1858,1294,3
SID_gen8,MSP2CH15019DBL2,15,840,767,3
SID_gen8,GST,15,635,607,3
SID_gen8,SERA5,16,855,580,1
SID_gen8,MSP11,16,762,583,1
SID_gen8,RIPR,16,572,611,1
SID_gen8,SPATR,16,1052,680,1
SID_gen8,MSP3,16,1098,772,1
SID_gen8,PF3D7_1136200,16,1484,908,1
SID_gen8,PFSEA,16,3370,1289,1
SID_gen8,SERA5,16,908,457,2
SID_gen8,MSP11,16,735,463,2
SID_gen8,RIPR,16,520,488,2
SID_gen8,SPATR,16,1175,576,2
SID_gen8,MSP3,16,1221,730,2
SID_gen8,PF3D7_1136200,16,1543,1042,2
SID_gen8,PFSEA,16,4404,1662,2
SID_gen8,SERA5,16,807,437,3
SID_gen8,MSP11,16,647,437,3
SID_gen8,RIPR,16,516,454,3
SID_gen8,SPATR,16,1362,516,3
SID_gen8,MSP3,16,1570,606,3
SID_gen8,PF3D7_1136200,16,3101,786,3
SID_gen8,PFSEA,16,5641,1389,3
SID_gen8,AMA1,16,1285,428,1
SID_gen8,SERA9,16,615,426,1
SID_gen8,MSP7,16,625,434,1
SID_gen8,PF10_0166,16,731,467,1
SID_gen8,MSP10,16,847,500,1
SID_gen8,MSP5,16,874,536,1
SID_gen8,MTRAP,16,817,775,1
SID_gen8,PF113,16,2113,1689,1
SID_gen8,AMA1,16,1336,418,2
SID_gen8,SERA9,16,644,416,2
SID_gen8,MSP7,16,662,421,2
SID_gen8,PF10_0166,16,753,437,2
SID_gen8,MSP10,16,898,451,2
SID_gen8,MSP5,16,875,475,2
SID_gen8,MTRAP,16,528,538,2
SID_gen8,PF113,16,1211,1118,2
SID_gen8,AMA1,16,1210,417,3
SID_gen8,SERA9,16,628,415,3
SID_gen8,MSP7,16,624,417,3
SID_gen8,PF10_0166,16,680,430,3
SID_gen8,MSP10,16,852,438,3
SID_gen8,MSP5,16,764,448,3
SID_gen8,MTRAP,16,577,484,3
SID_gen8,PF113,16,1032,956,3
SID_gen8,H101,16,585,417,1
SID_gen8,PF3D7-1431400,16,749,418,1
SID_gen8,RHOPH3,16,541,421,1
SID_gen8,MSRP3,16,581,427,1
SID_gen8,PF13_0125,16,464,434,1
SID_gen8,RH5,16,715,441,1
SID_gen8,SERA4,16,805,477,1
SID_gen8,AARP,16,771,914,1
SID_gen8,H101,16,618,416,2
SID_gen8,PF3D7-1431400,16,832,416,2
SID_gen8,RHOPH3,16,527,418,2
SID_gen8,MSRP3,16,590,422,2
SID_gen8,PF13_0125,16,471,429,2
SID_gen8,RH5,16,709,439,2
SID_gen8,SERA4,16,825,481,2
SID_gen8,AARP,16,810,1042,2
SID_gen8,H101,16,611,422,3
SID_gen8,PF3D7-1431400,16,757,410,3
SID_gen8,RHOPH3,16,549,413,3
SID_gen8,MSRP3,16,554,417,3
SID_gen8,PF13_0125,16,461,423,3
SID_gen8,RH5,16,688,435,3
SID_gen8,SERA4,16,727,479,3
SID_gen8,AARP,16,960,1166,3
SID_gen8,RH1,16,928,419,1
SID_gen8,MSP3.5,16,594,409,1
SID_gen8,PFA0210c,16,639,412,1
SID_gen8,P38,16,611,418,1
SID_gen8,CLAG3.2,16,809,425,1
SID_gen8,RH2b,16,884,435,1
SID_gen8,PFA0445W,16,1103,489,1
SID_gen8,PF3D7_1343700(KELCH),16,1265,1408,1
SID_gen8,RH1,16,961,414,2
SID_gen8,MSP3.5,16,614,411,2
SID_gen8,PFA0210c,16,668,417,2
SID_gen8,P38,16,591,420,2
SID_gen8,CLAG3.2,16,823,428,2
SID_gen8,RH2b,16,946,438,2
SID_gen8,PFA0445W,16,1141,500,2
SID_gen8,PF3D7_1343700(KELCH),16,1467,1552,2
SID_gen8,RH1,16,949,417,3
SID_gen8,MSP3.5,16,609,414,3
SID_gen8,PFA0210c,16,669,418,3
SID_gen8,P38,16,766,422,3
SID_gen8,CLAG3.2,16,863,426,3
SID_gen8,RH2b,16,926,432,3
SID_gen8,PFA0445W,16,1150,490,3
SID_gen8,PF3D7_1343700(KELCH),16,1376,1622,3
SID_gen8,PF3D7_1401600(PHISTB),16,685,421,1
SID_gen8,PF3D7-1137300,16,619,420,1
SID_gen8,PF3D7_0830500,16,545,420,1
SID_gen8,PF3D7_1462300,16,494,422,1
SID_gen8,PF3D7_1229300,16,901,426,1
SID_gen8,PF3D7_1237900,16,415,432,1
SID_gen8,PF3D7_1252300,16,503,495,1
SID_gen8,PF3D7_0629500_SEG1,16,1506,1645,1
SID_gen8,PF3D7_1401600(PHISTB),16,695,419,2
SID_gen8,PF3D7-1137300,16,605,422,2
SID_gen8,PF3D7_0830500,16,558,422,2
SID_gen8,PF3D7_1462300,16,506,424,2
SID_gen8,PF3D7_1229300,16,940,428,2
SID_gen8,PF3D7_1237900,16,416,439,2
SID_gen8,PF3D7_1252300,16,499,541,2
SID_gen8,PF3D7_0629500_SEG1,16,1674,1702,2
SID_gen8,PF3D7_1401600(PHISTB),16,712,415,3
SID_gen8,PF3D7-1137300,16,658,415,3
SID_gen8,PF3D7_0830500,16,562,419,3
SID_gen8,PF3D7_1462300,16,528,420,3
SID_gen8,PF3D7_1229300,16,1047,426,3
SID_gen8,PF3D7_1237900,16,419,440,3
SID_gen8,PF3D7_1252300,16,552,576,3
SID_gen8,PF3D7_0629500_SEG1,16,2061,1882,3
SID_gen8,MSP1Block2PaloAltorepeat,16,547,410,1
SID_gen8,MSP1Block23D7full,16,526,408,1
SID_gen8,MSP1Block2MAD20repeat,16,585,414,1
SID_gen8,MSP2CHO,16,513,418,1
SID_gen8,MBP,16,598,422,1
SID_gen8,MSP2DD2,16,593,440,1
SID_gen8,MSP33D7,16,612,621,1
SID_gen8,MSP1Block17,16,2068,1831,1
SID_gen8,MSP1Block2PaloAltorepeat,16,547,414,2
SID_gen8,MSP1Block23D7full,16,526,414,2
SID_gen8,MSP1Block2MAD20repeat,16,576,415,2
SID_gen8,MSP2CHO,16,509,418,2
SID_gen8,MBP,16,604,427,2
SID_gen8,MSP2DD2,16,618,448,2
SID_gen8,MSP33D7,16,637,652,2
SID_gen8,MSP1Block17,16,2300,1907,2
SID_gen8,MSP1Block2PaloAltorepeat,16,568,416,3
SID_gen8,MSP1Block23D7full,16,584,424,3
SID_gen8,MSP1Block2MAD20repeat,16,598,422,3
SID_gen8,MSP2CHO,16,552,424,3
SID_gen8,MBP,16,680,435,3
SID_gen8,MSP2DD2,16,644,455,3
SID_gen8,MSP33D7,16,592,593,3
SID_gen8,MSP1Block17,16,1859,1888,3
SID_gen8,Surfin4.2K1A,16,443,420,1
SID_gen8,Surfin4.23D7A,16,695,428,1
SID_gen8,MSPDBL2N-terminal,16,814,431,1
SID_gen8,MSP1Block2R033,16,732,437,1
SID_gen8,MSPDBL2C-terminal,16,862,449,1
SID_gen8,Surfin4.23D7B,16,479,476,1
SID_gen8,MSP1Block23D7repeat,16,1120,608,1
SID_gen8,MSP1Block2Wellcomerepeat,16,1712,1897,1
SID_gen8,Surfin4.2K1A,16,451,422,2
SID_gen8,Surfin4.23D7A,16,640,432,2
SID_gen8,MSPDBL2N-terminal,16,835,445,2
SID_gen8,MSP1Block2R033,16,812,469,2
SID_gen8,MSPDBL2C-terminal,16,1041,497,2
SID_gen8,Surfin4.23D7B,16,531,547,2
SID_gen8,MSP1Block23D7repeat,16,1611,858,2
SID_gen8,MSP1Block2Wellcomerepeat,16,2106,2110,2
SID_gen8,Surfin4.2K1A,16,471,424,3
SID_gen8,Surfin4.23D7A,16,780,435,3
SID_gen8,MSPDBL2N-terminal,16,908,453,3
SID_gen8,MSP1Block2R033,16,985,490,3
SID_gen8,MSPDBL2C-terminal,16,1326,555,3
SID_gen8,Surfin4.23D7B,16,815,723,3
SID_gen8,MSP1Block23D7repeat,16,5245,1862,3
SID_gen8,MSP1Block2Wellcomerepeat,16,3647,3076,3
SID_gen8,CommercialHumanIgG,16,65535,17048,1
SID_gen8,CommercialHumanIgG,16,65535,43088,2
SID_gen8,CommercialHumanIgG,16,65535,19474,3
SID_gen9,MSP3.6,17,6038,3172,1
SID_gen9,ETRAMP10.2,17,4105,2130,1
SID_gen9,GAMA,17,3988,1455,1
SID_gen9,MSRP4,17,6264,1221,1
SID_gen9,MSP4,17,7393,1114,1
SID_gen9,RAMA,17,3255,1035,1
SID_gen9,ASP,17,7000,1001,1
SID_gen9,MSP3.6,17,7146,4768,2
SID_gen9,ETRAMP10.2,17,3632,2283,2
SID_gen9,GAMA,17,5041,1164,2
SID_gen9,MSRP4,17,8420,1060,2
SID_gen9,MSP4,17,7843,1013,2
SID_gen9,RAMA,17,4007,977,2
SID_gen9,ASP,17,9580,954,2
SID_gen9,MSP3.6,17,10062,4820,3
SID_gen9,ETRAMP10.2,17,4933,2241,3
SID_gen9,GAMA,17,3861,1199,3
SID_gen9,MSRP4,17,6804,1041,3
SID_gen9,MSP4,17,6966,999,3
SID_gen9,RAMA,17,4577,964,3
SID_gen9,ASP,17,6957,932,3
SID_gen9,PFD1130W,17,2762,1631,1
SID_gen9,EBA140,17,3279,2747,1
SID_gen9,MSRP2,17,60494,2419,1
SID_gen9,MSRP5,17,3719,1366,1
SID_gen9,P34,17,2254,1060,1
SID_gen9,MSP8,17,4392,980,1
SID_gen9,P12,17,3179,945,1
SID_gen9,MSP6,17,3221,908,1
SID_gen9,PFD1130W,17,2947,1348,2
SID_gen9,EBA140,17,1576,1658,2
SID_gen9,MSRP2,17,57075,2342,2
SID_gen9,MSRP5,17,4293,1509,2
SID_gen9,P34,17,2167,1136,2
SID_gen9,MSP8,17,4862,983,2
SID_gen9,P12,17,3588,916,2
SID_gen9,MSP6,17,3433,897,2
SID_gen9,PFD1130W,17,3494,1417,3
SID_gen9,EBA140,17,1419,1493,3
SID_gen9,MSRP2,17,58774,1889,3
SID_gen9,MSRP5,17,5346,1643,3
SID_gen9,P34,17,2836,1208,3
SID_gen9,MSP8,17,5522,1003,3
SID_gen9,P12,17,4252,917,3
SID_gen9,MSP6,17,3593,897,3
SID_gen9,PF1400044,17,3845,1850,1
SID_gen9,MSP1,17,2981,1560,1
SID_gen9,RON6,17,3915,1684,1
SID_gen9,MSP9,17,4882,1665,1
SID_gen9,PTEX150,17,6443,1271,1
SID_gen9,SERA7,17,4908,991,1
SID_gen9,MSP2,17,6173,931,1
SID_gen9,SERA3,17,6412,916,1
SID_gen9,PF1400044,17,4550,2166,2
SID_gen9,MSP1,17,3431,1814,2
SID_gen9,RON6,17,4082,1613,2
SID_gen9,MSP9,17,4052,1517,2
SID_gen9,PTEX150,17,6189,1213,2
SID_gen9,SERA7,17,5202,978,2
SID_gen9,MSP2,17,6248,936,2
SID_gen9,SERA3,17,7851,923,2
SID_gen9,PF1400044,17,4672,2021,3
SID_gen9,MSP1,17,3455,2061,3
SID_gen9,RON6,17,4413,1690,3
SID_gen9,MSP9,17,4905,1505,3
SID_gen9,PTEX150,17,6427,1165,3
SID_gen9,SERA7,17,5015,988,3
SID_gen9,MSP2,17,5971,925,3
SID_gen9,SERA3,17,7644,919,3
SID_gen9,P41,17,2538,1451,1
SID_gen9,RON3,17,5711,2010,1
SID_gen9,PF92,17,4634,1747,1
SID_gen9,MSRP1,17,54550,1597,1
SID_gen9,EBA175,17,3736,1183,1
SID_gen9,TLP,17,5463,980,1
SID_gen9,PF3D7_0606800,17,1905,901,1
SID_gen9,PFA0135W,17,2720,872,1
SID_gen9,P41,17,1837,1067,2
SID_gen9,RON3,17,5120,1393,2
SID_gen9,PF92,17,4406,1500,2
SID_gen9,MSRP1,17,50149,1620,2
SID_gen9,EBA175,17,5591,1225,2
SID_gen9,TLP,17,4629,988,2
SID_gen9,PF3D7_0606800,17,1770,885,2
SID_gen9,PFA0135W,17,2671,847,2
SID_gen9,P41,17,2124,1019,3
SID_gen9,RON3,17,4496,1138,3
SID_gen9,PF92,17,6047,1273,3
SID_gen9,MSRP1,17,51662,1514,3
SID_gen9,EBA175,17,4776,1189,3
SID_gen9,TLP,17,5650,937,3
SID_gen9,PF3D7_0606800,17,3271,852,3
SID_gen9,PFA0135W,17,3937,829,3
SID_gen9,PF3D7_0525800(IMC1g),17,5777,981,1
SID_gen9,PF3D7_1460600(ISP3),17,4788,1037,1
SID_gen9,PF3D7_1455300,17,4536,1076,1
SID_gen9,PF3D7_1025300,17,1087,1110,1
SID_gen9,PF3D7_0925900,17,3366,991,1
SID_gen9,PF3D7_0831400,17,5630,871,1
SID_gen9,PF3D7_0730800.2,17,19010,827,1
SID_gen9,PF3D7_1407800(PM4),17,827,808,1
SID_gen9,PF3D7_0525800(IMC1g),17,5782,958,2
SID_gen9,PF3D7_1460600(ISP3),17,4929,970,2
SID_gen9,PF3D7_1455300,17,3904,986,2
SID_gen9,PF3D7_1025300,17,934,970,2
SID_gen9,PF3D7_0925900,17,3004,928,2
SID_gen9,PF3D7_0831400,17,4217,847,2
SID_gen9,PF3D7_0730800.2,17,18544,813,2
SID_gen9,PF3D7_1407800(PM4),17,866,797,2
SID_gen9,PF3D7_0525800(IMC1g),17,7298,921,3
SID_gen9,PF3D7_1460600(ISP3),17,5090,923,3
SID_gen9,PF3D7_1455300,17,4082,953,3
SID_gen9,PF3D7_1025300,17,927,961,3
SID_gen9,PF3D7_0925900,17,4739,929,3
SID_gen9,PF3D7_0831400,17,4718,846,3
SID_gen9,PF3D7_0730800.2,17,17805,808,3
